Prefix,Primary City,Company,County,Usage,Introduced
(610) 830-,"Allentown, PA",Usa Mobility Wireless,Lehigh,Cell Number,4/1/97
(610) 831-,"Collegeville, PA",Verizon Pennsylvania,Montgomery,Landline,11/20/98
(610) 832-,"Conshohocken, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(610) 833-,"Ridley Park, PA",Verizon Pennsylvania,Delaware,Landline,2/4/94
(610) 834-,"Conshohocken, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(610) 836-,"W Chester, PA",Cavalier Telephone (mid-atlantic),Chester,Landline,1/11/97
(610) 837-,"Bath, PA",Verizon Pennsylvania,Northampton,Landline,2/4/94
(610) 838-,"Hellertown, PA",Verizon Pennsylvania,Northampton,Landline,2/4/94
(610) 839-,,Local Access LLC,,Unknown,6/17/14
(610) 840-,"W Chester, PA",Xo Communications Services Inc,Chester,Landline,1/25/98
(610) 841-,"Allentown, PA",Service Electric Telephone Company,Lehigh,Landline,8/14/98
(610) 842-,"Paoli, PA",Sprint Spectrum L.p.,Chester,Cell Number,11/20/98
(610) 843-,"Paoli, PA",Cavalier Telephone (mid-atlantic),Chester,Landline,11/20/98
(610) 844-,"Allentown, PA",Core Communications,Lehigh,Landline,3/21/01
(610) 845-,"Bally, PA",Windstream Conestoga,Berks,Landline,2/4/94
(610) 847-,"Kintnersville, PA",Commonwealth Telephone Company,Bucks,Landline,2/4/94
(610) 848-,"Wayne, PA","Atx Telecommunications Services, Ltd",Delaware,Landline,2/27/99
(610) 849-,"Bethlehem, PA",Telcove Of Eastern Pennsylvania,Northampton,Landline,7/22/99
(610) 850-,"Pottstown, PA",New Cingular Wireless PCS - DC,Montgomery,Landline,6/30/01
(610) 851-,"Northampton, PA",Xo Communications Services Inc,Northampton,Landline,6/13/00
(610) 852-,"Palmerton, PA",Palmerton Telephone Co.,Carbon,Landline,2/4/94
(610) 853-,"Havertown, PA",Verizon Pennsylvania,Delaware,Landline,2/4/94
(610) 854-,"Paoli, PA","Atx Telecommunications Services, Ltd",Chester,Landline,11/20/98
(610) 855-,"Reading, PA",Windstream Conestoga,Berks,Landline,7/4/95
(610) 856-,"Reading, PA",Windstream Conestoga,Berks,Landline,2/4/94
(610) 857-,"Parkesburg, PA",Verizon Pennsylvania,Chester,Landline,2/4/94
(610) 858-,"Birdsboro, PA",Cellco Partnership DBA Verizon Wireless,Berks,Landline,2/4/94
(610) 859-,"Chester, PA",Verizon Pennsylvania,Delaware,Landline,2/4/94
(610) 860-,"Havertown, PA",Telcove Of Eastern Pennsylvania,Delaware,Landline,10/11/97
(610) 861-,"Bethlehem, PA",Verizon Pennsylvania,Northampton,Landline,2/4/94
(610) 862-,"Philadelphia, PA",Xo Communications Services Inc,Philadelphia,Landline,1/25/98
(610) 863-,"Pen Argyl, PA",Commonwealth Telephone Company,Northampton,Landline,2/4/94
(610) 864-,"Paoli, PA","Omnipoint Communications Enterprises, L.p.",Chester,Cell Number,4/1/97
(610) 865-,"Bethlehem, PA",Verizon Pennsylvania,Northampton,Landline,2/4/94
(610) 866-,"Bethlehem, PA",Verizon Pennsylvania,Northampton,Landline,2/4/94
(610) 867-,"Bethlehem, PA",Verizon Pennsylvania,Northampton,Landline,2/4/94
(610) 868-,"Bethlehem, PA",Verizon Pennsylvania,Northampton,Landline,2/4/94
(610) 869-,"West Grove, PA",Verizon Pennsylvania,Chester,Landline,2/4/94
(610) 870-,"Glenolden, PA","Atx Telecommunications Services, Ltd",Delaware,Landline,11/20/98
(610) 871-,"Allentown, PA",Telcove Of Eastern Pennsylvania,Lehigh,Landline,8/14/98
(610) 872-,"Chester, PA",Verizon Pennsylvania,Delaware,Landline,2/4/94
(610) 873-,"Downingtown, PA",Verizon Pennsylvania,Chester,Landline,2/4/94
(610) 874-,"Chester, PA",Verizon Pennsylvania,Delaware,Landline,2/4/94
(610) 875-,"Mohnton, PA",Service Electric Telephone Company,Berks,Landline,5/10/07
(610) 876-,"Chester, PA",Verizon Pennsylvania,Delaware,Landline,2/4/94
(610) 877-,"Conshohocken, PA",Cavalier Telephone (mid-atlantic),Montgomery,Landline,2/27/99
(610) 878-,"King Of Prussia, PA",Verizon Pennsylvania,Montgomery,Landline,1/10/96
(610) 879-,"Norristown, PA",Broadwing Communications,Montgomery,Landline,11/20/98
(610) 880-,"Avondale, PA",Sprint Spectrum L.p.,Chester,Cell Number,4/12/01
(610) 881-,"Pen Argyl, PA",Commonwealth Telephone Company,Northampton,Landline,1/9/04
(610) 882-,"Bethlehem, PA",Verizon Pennsylvania,Northampton,Landline,2/4/94
(610) 883-,"W Chester, PA",Tcg New Jersey,Chester,Landline,10/15/96
(610) 884-,"Exton, PA",Tcg New Jersey,Chester,Landline,10/15/96
(610) 885-,"Chester Springs, PA",Tcg New Jersey,Chester,Landline,10/15/96
(610) 886-,"Philadelphia, PA",Xo Communications Services Inc,Philadelphia,Landline,11/20/98
(610) 887-,"Philadelphia, PA",Xo Communications Services Inc,Philadelphia,Landline,2/27/99
(610) 888-,"Norristown, PA",New Cingular Wireless PCS - DC,Montgomery,Cell Number,9/11/94
(610) 889-,"Paoli, PA",Verizon Pennsylvania,Chester,Landline,2/4/94
(610) 891-,"Media, PA",Verizon Pennsylvania,Delaware,Landline,2/4/94
(610) 892-,"Media, PA",Verizon Pennsylvania,Delaware,Landline,2/4/94
(610) 893-,"Wayne, PA",AT&T Local,Delaware,Landline,11/20/98
(610) 894-,"Kutztown, PA",Verizon Pennsylvania,Berks,Landline,1/10/96
(610) 895-,"Danielsville, PA","Sprint Communications Company, L.p.",Northampton,Landline,9/4/07
(610) 896-,"Wynnewood, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(610) 897-,"Conshohocken, PA",Mci Worldcom Communications,Montgomery,Landline,5/10/99
(610) 898-,"Reading, PA",Windstream D & E Systems,Berks,Landline,5/10/99
(610) 899-,"Topton, PA",Service Electric Telephone Company,Berks,Landline,5/10/07
(610) 900-,"Palmerton, PA","Sprint Communications Company, L.p.",Carbon,Landline,9/4/07
(610) 901-,"Morgantown, PA",Service Electric Telephone Company,Berks,Landline,5/1/07
(610) 902-,"Villanova, PA",Verizon Pennsylvania,Delaware,Landline,9/11/94
(610) 903-,"Exton, PA",Xo Communications Services Inc,Chester,Landline,1/25/98
(610) 904-,"Emmaus, PA",Verizon North Inc.-pa (contel),Lehigh,Landline,2/11/95
(610) 905-,"Easton, PA","Omnipoint Communications Enterprises, L.p.",Northampton,Cell Number,8/14/98
(610) 906-,"Pottstown, PA",Telcove Of Eastern Pennsylvania,Montgomery,Landline,11/20/98
(610) 907-,"Conshohocken, PA",Usa Mobility Wireless,Montgomery,Cell Number,9/11/94
(610) 908-,"Wayne, PA",AT&T Local,Delaware,Landline,11/20/98
(610) 909-,"Bala Cynwyd, PA",New Cingular Wireless PCS - DC,Montgomery,Cell Number,8/14/98
(610) 910-,"Avondale, PA",Telcove Of Eastern Pennsylvania,Chester,Landline,6/13/00
(610) 912-,"Allentown, PA",Usa Mobility Wireless,Lehigh,Cell Number,2/11/95
(610) 913-,"Morgantown, PA",Windstream Conestoga,Berks,Landline,11/20/98
(610) 914-,"Reading, PA",New Cingular Wireless PCS - DC,Berks,Cell Number,9/11/94
(610) 915-,"Philadelphia, PA",Xo Communications Services Inc,Philadelphia,Landline,11/20/98
(610) 916-,"Leesport, PA",Commonwealth Telephone Company,Berks,Landline,2/4/94
(610) 917-,"Phoenixville, PA",Verizon Pennsylvania,Chester,Landline,9/11/94
(610) 918-,"W Chester, PA",Verizon Pennsylvania,Chester,Landline,2/11/95
(610) 919-,"Yellow House, PA",Service Electric Telephone Company,Berks,Landline,5/10/07
(610) 920-,"Allentown, PA",Usa Mobility Wireless,Lehigh,Cell Number,1/25/98
(610) 921-,"Reading, PA",Verizon Pennsylvania,Berks,Landline,2/4/94
(610) 922-,"Philadelphia, PA",Netcarrier Telecom,Philadelphia,Landline,1/25/98
(610) 923-,"Easton, PA",Verizon Pennsylvania,Northampton,Landline,1/10/96
(610) 924-,"Havertown, PA",Verizon Pennsylvania,Delaware,Landline,11/20/98
(610) 925-,"Kennett Sq, PA",Verizon Pennsylvania,Chester,Landline,10/15/96
(610) 926-,"Leesport, PA",Commonwealth Telephone Company,Berks,Landline,2/4/94
(610) 927-,"Reading, PA",Verizon Pennsylvania,Berks,Landline,10/15/96
(610) 928-,"Emmaus, PA",Service Electric Telephone Company,Lehigh,Landline,11/20/98
(610) 929-,"Reading, PA",Verizon Pennsylvania,Berks,Landline,2/4/94
(610) 930-,"Philadelphia, PA",Allegiance Telecom Of Pennsylvania,Philadelphia,Landline,5/10/99
(610) 931-,"Lansdowne, PA",Sprint Spectrum L.p.,Delaware,Cell Number,9/27/02
(610) 932-,"Oxford, PA",Verizon Pennsylvania,Chester,Landline,2/4/94
(610) 933-,"Phoenixville, PA",Verizon Pennsylvania,Chester,Landline,2/4/94
(610) 934-,"Philadelphia, PA",Xo Communications Services Inc,Philadelphia,Landline,11/20/98
(610) 935-,"Phoenixville, PA",Verizon Pennsylvania,Chester,Landline,2/4/94
(610) 937-,"Norristown, PA",Cellco Partnership DBA Verizon Wireless,Montgomery,Cell Number,5/10/99
(610) 938-,"Swarthmore, PA",Telcove Of Eastern Pennsylvania,Delaware,Landline,10/11/97
(610) 939-,"Reading, PA",Verizon Pennsylvania,Berks,Landline,2/4/94
(610) 940-,"Conshohocken, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(610) 941-,"Conshohocken, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(610) 942-,"Glenmoore, PA",Verizon Pennsylvania,Chester,Landline,2/4/94
(610) 943-,"Conshohocken, PA",Telcove Of Eastern Pennsylvania,Montgomery,Landline,10/11/97
(610) 944-,"Fleetwood, PA",Verizon Pennsylvania,Berks,Landline,2/4/94
(610) 945-,"Norristown, PA",Cavalier Telephone Mid-atlantic,Montgomery,Landline,1/25/98
(610) 946-,"Philadelphia, PA",Xo Communications Services Inc,Philadelphia,Landline,1/25/98
(610) 947-,"Philadelphia, PA",Netcarrier Telecom,Philadelphia,Landline,1/25/98
(610) 948-,"Royersford, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(610) 949-,"Merion Station, PA",Verizon Pennsylvania,Montgomery,Landline,5/18/98
(610) 951-,"Kresgeville, PA","Sprint Communications Company, L.p.",Monroe,Landline,9/4/07
(610) 952-,"Norristown, PA",Cellco Partnership DBA Verizon Wireless,Montgomery,Cell Number,11/20/98
(610) 953-,"Douglassville, PA",Service Electric Telephone Company,Berks,Landline,5/10/07
(610) 954-,"Bethlehem, PA",Verizon Pennsylvania,Northampton,Landline,2/4/94
(610) 955-,"Norristown, PA",Core Communications,Montgomery,Landline,3/21/01
(610) 956-,"Philadelphia, PA",Xo Communications Services Inc,Philadelphia,Landline,1/25/98
(610) 957-,"Glenolden, PA",Telcove Of Eastern Pennsylvania,Delaware,Landline,10/11/97
(610) 960-,"Wayne, PA",Sprint Spectrum L.p.,Delaware,Cell Number,11/20/98
(610) 961-,"Landenberg, PA",Cavalier Telephone (mid-atlantic),Chester,Landline,11/20/98
(610) 962-,"King Of Prussia, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(610) 963-,"Villanova, PA",Usa Mobility Wireless,Delaware,Cell Number,4/1/97
(610) 964-,"Villanova, PA",Verizon Pennsylvania,Delaware,Landline,2/4/94
(610) 965-,"Emmaus, PA",Verizon North Inc.-pa (contel),Lehigh,Landline,2/11/95
(610) 966-,"Emmaus, PA",Verizon North Inc.-pa (contel),Lehigh,Landline,9/11/94
(610) 967-,"Emmaus, PA",Verizon North Inc.-pa (contel),Lehigh,Landline,9/11/94
(610) 968-,"Exton, PA",Mci Worldcom Communications,Chester,Landline,10/11/97
(610) 969-,"Allentown, PA",Verizon Pennsylvania,Lehigh,Landline,8/30/05
(610) 970-,"Pottstown, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(610) 971-,"Villanova, PA",Verizon Pennsylvania,Delaware,Landline,2/4/94
(610) 972-,"Allentown, PA",Sprint Spectrum L.p.,Lehigh,Cell Number,11/20/98
(610) 973-,"Allentown, PA","Atx Telecommunications Services, Ltd",Lehigh,Landline,11/20/98
(610) 974-,"Bethlehem, PA",Verizon Pennsylvania,Northampton,Landline,2/4/94
(610) 975-,"Villanova, PA",Verizon Pennsylvania,Delaware,Landline,2/4/94
(610) 977-,"Villanova, PA",Xo Communications Services Inc,Delaware,Landline,1/25/98
(610) 978-,"Slatington, PA",Xo Communications Services Inc,Lehigh,Landline,11/20/98
(610) 979-,"Atglen, PA",Comcast Phone Of Pennsylvania,Chester,Landline,10/15/08
(610) 980-,"Philadelphia, PA",Allegiance Telecom Of Pennsylvania,Philadelphia,Landline,6/13/00
(610) 981-,"Paoli, PA",Verizon Pennsylvania,Chester,Landline,11/20/98
(610) 982-,"Riegelsville, PA",Verizon Pennsylvania,Bucks,Landline,2/4/94
(610) 983-,"Phoenixville, PA",Verizon Pennsylvania,Chester,Landline,2/4/94
(610) 984-,"Bethlehem, PA",AT&T Local,Northampton,Landline,2/27/99
(610) 985-,"Bryn Mawr, PA",Comcast Phone Of Pennsylvania,Montgomery,Landline,5/2/08
(610) 986-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Cell Number,6/30/01
(610) 987-,"Oley, PA",Windstream Conestoga,Berks,Landline,2/4/94
(610) 988-,"Reading, PA",Verizon Pennsylvania,Berks,Landline,2/27/99
(610) 989-,"Villanova, PA",Verizon Pennsylvania,Delaware,Landline,2/4/94
(610) 990-,"Chester, PA",Core Communications,Delaware,Landline,3/21/01
(610) 991-,"Easton, PA",Xo Communications Services Inc,Northampton,Landline,1/25/98
(610) 992-,"King Of Prussia, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(610) 993-,"Paoli, PA",Verizon Pennsylvania,Chester,Landline,2/4/94
(610) 994-,"Philadelphia, PA",Paetec Communications,Philadelphia,Landline,7/22/99
(610) 995-,"Villanova, PA",Verizon Pennsylvania,Delaware,Landline,2/4/94
(610) 996-,"Norristown, PA",New Cingular Wireless PCS - DC,Montgomery,Cell Number,2/11/95
(610) 997-,"Bethlehem, PA",Verizon Pennsylvania,Northampton,Landline,4/1/97
(610) 998-,"Oxford, PA",Verizon Pennsylvania,Chester,Landline,10/15/96
(610) 999-,"Norristown, PA",New Cingular Wireless PCS - DC,Montgomery,Cell Number,7/4/95
