Prefix,Primary City,Company,County,Usage,Introduced
(267) 880-,"Doylestown, PA",Verizon Pennsylvania,Bucks,Landline,10/13/99
(267) 882-,"Philadelphia, PA",Global Crossing Local Services-pa,Philadelphia,Landline,10/13/99
(267) 884-,"Doylestown, PA",Netcarrier Telecom,Bucks,Landline,1/14/00
(267) 885-,"Doylestown, PA",Verizon Pennsylvania,Bucks,Landline,10/13/99
(267) 886-,"Philadelphia, PA",New Cingular Wireless PCS - DC,Philadelphia,Cell Number,5/4/06
(267) 888-,"Philadelphia, PA",Metro PCS,Philadelphia,Cell Number,3/13/09
(267) 893-,"Doylestown, PA","Atx Telecommunications Services, Ltd",Bucks,Landline,1/14/00
(267) 895-,"Doylestown, PA",Broadwing Communications,Bucks,Landline,10/13/99
(267) 897-,"Doylestown, PA",Telcove Of Eastern Pennsylvania,Bucks,Landline,10/13/99
(267) 898-,"Doylestown, PA",Paetec Communications,Bucks,Landline,10/13/99
(267) 899-,"Doylestown, PA",Global Naps,Bucks,Landline,10/13/99
(267) 900-,"Philadelphia, PA",Voxbeam Telecommunications Inc.,Philadelphia,Landline,7/1/13
(267) 901-,"Philadelphia, PA",New Cingular Wireless PCS - DC,Philadelphia,Cell Number,4/26/06
(267) 902-,"Philadelphia, PA","Omnipoint Communications Enterprises, L.p.",Philadelphia,Cell Number,1/12/06
(267) 907-,"Yardley, PA",Paetec Communications,Bucks,Landline,3/3/01
(267) 908-,"Philadelphia, PA",Cellco Partnership DBA Verizon Wireless,Philadelphia,Cell Number,8/11/11
(267) 909-,"Philadelphia, PA",New Cingular Wireless PCS - DC,Philadelphia,Cell Number,4/26/06
(267) 912-,"Southampton, PA",Core Communications,Bucks,Landline,3/3/01
(267) 913-,"Willow Grove, PA","Atx Telecommunications Services, Ltd",Montgomery,Landline,1/14/00
(267) 914-,"Levittown, PA",Cavalier Telephone Mid-atlantic,Bucks,Landline,8/20/00
(267) 915-,"Ft Wash, PA",Level 3 Communications,Montgomery,Landline,3/3/01
(267) 918-,"Ft Wash, PA","Omnipoint Communications Enterprises, L.p.",Montgomery,Cell Number,6/30/01
(267) 919-,"New Hope, PA",Netcarrier Telecom,Bucks,Landline,8/3/01
(267) 922-,"Langhorne, PA",Cellco Partnership DBA Verizon Wireless,Bucks,Cell Number,5/17/13
(267) 923-,"Pennsburg, PA","Atx Telecommunications Services, Ltd",Montgomery,Landline,1/14/00
(267) 925-,"Fort Washington, PA",Cavalier Telephone (mid-atlantic),Montgomery,Landline,10/13/99
(267) 926-,"Ottsville, PA",Ymax Communications Corp.,Bucks,Landline,11/14/06
(267) 927-,"Warrington, PA",Cavalier Telephone Mid-atlantic,Bucks,Landline,8/20/00
(267) 928-,"Philadelphia, PA",Comcast Phone Of Pennsylvania,Philadelphia,Landline,4/9/13
(267) 929-,"Pennsburg, PA",Global Naps,Montgomery,Landline,10/13/99
(267) 930-,,Rclec,,Unknown,5/14/14
(267) 931-,"Harleysville, PA",Global Naps,Montgomery,Landline,10/13/99
(267) 932-,"Harleysville, PA",Global Crossing Local Services-pa,Montgomery,Landline,1/14/00
(267) 933-,"Harleysville, PA","Atx Telecommunications Services, Ltd",Montgomery,Landline,1/14/00
(267) 934-,"Philadelphia, PA","Omnipoint Communications Enterprises, L.p.",Philadelphia,Cell Number,6/30/01
(267) 935-,"Doylestown, PA",Cavalier Telephone (mid-atlantic),Bucks,Landline,10/13/99
(267) 937-,"Levittown, PA",Xo Communications Services Inc,Bucks,Landline,10/31/00
(267) 938-,"Philadelphia, PA",Centurylink Communications LLC,Philadelphia,Landline,11/5/13
(267) 939-,"Philadelphia, PA","Omnipoint Communications Enterprises, L.p.",Philadelphia,Cell Number,8/20/01
(267) 940-,"Philadelphia, PA",Allegiance Telecom Of Pennsylvania,Philadelphia,Landline,10/13/99
(267) 941-,"Philadelphia, PA",Paetec Communications,Philadelphia,Landline,5/27/09
(267) 942-,"Philadelphia, PA",Broadwing Communications,Philadelphia,Landline,1/14/00
(267) 943-,"Philadelphia, PA",Global Crossing Local Services-pa,Philadelphia,Landline,10/13/99
(267) 944-,"Willow Grove, PA",Cavalier Telephone (mid-atlantic),Montgomery,Landline,10/13/99
(267) 947-,"Willow Grove, PA",Netcarrier Telecom,Montgomery,Landline,1/14/00
(267) 948-,"Philadelphia, PA",Paetec Communications,Philadelphia,Landline,10/13/99
(267) 949-,"Willow Grove, PA",Rcn Telecom Service Of Pennsylvania,Montgomery,Landline,10/13/99
(267) 952-,"Line Lexington, PA",Global Crossing Local Services-pa,Bucks,Landline,1/14/00
(267) 953-,"Line Lexington, PA",Netcarrier Telecom,Bucks,Landline,1/14/00
(267) 954-,"Line Lexington, PA",Paetec Communications,Bucks,Landline,10/13/99
(267) 955-,"Line Lexington, PA",Cavalier Telephone (mid-atlantic),Bucks,Landline,10/13/99
(267) 956-,"Line Lexington, PA","Atx Telecommunications Services, Ltd",Bucks,Landline,1/14/00
(267) 960-,"Hatboro, PA",Paetec Communications,Montgomery,Landline,10/13/99
(267) 961-,"Hatboro, PA",Netcarrier Telecom,Montgomery,Landline,1/14/00
(267) 963-,"Hatboro, PA",Cavalier Telephone (mid-atlantic),Montgomery,Landline,10/13/99
(267) 965-,"Hatboro, PA",Broadwing Communications,Montgomery,Landline,10/13/99
(267) 966-,"Hatboro, PA",Global Crossing Local Services-pa,Montgomery,Landline,10/13/99
(267) 968-,"Philadelphia, PA","Omnipoint Communications Enterprises, L.p.",Philadelphia,Cell Number,6/30/01
(267) 969-,"Philadelphia, PA",Cellco Partnership DBA Verizon Wireless,Philadelphia,Cell Number,5/17/13
(267) 970-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Cell Number,1/14/00
(267) 971-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Cell Number,1/14/00
(267) 972-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Cell Number,1/14/00
(267) 973-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Cell Number,1/14/00
(267) 974-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Cell Number,1/14/00
(267) 975-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Cell Number,1/14/00
(267) 977-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Cell Number,1/14/00
(267) 978-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Cell Number,1/14/00
(267) 979-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Cell Number,1/14/00
(267) 980-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Cell Number,10/13/99
(267) 981-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Cell Number,10/13/99
(267) 982-,"Southampton, PA",Sprint Spectrum L.p.- Pa,Bucks,Landline,10/13/99
(267) 983-,"Philadelphia, PA",Global Crossing Local Services-pa,Philadelphia,Landline,10/13/99
(267) 984-,"Philadelphia, PA",Level 3 Communications,Philadelphia,Landline,10/13/99
(267) 986-,"Southampton, PA",Cavalier Telephone (mid-atlantic),Bucks,Landline,10/13/99
(267) 987-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Cell Number,10/13/99
(267) 988-,"Philadelphia, PA",Broadwing Communications,Philadelphia,Landline,10/13/99
(267) 989-,"Philadelphia, PA",Paetec Communications,Philadelphia,Landline,10/13/99
(267) 991-,"Southampton, PA",Netcarrier Telecom,Bucks,Landline,1/14/00
(267) 992-,"Fort Washington, PA","Omnipoint Communications Enterprises, L.p.",Montgomery,Cell Number,6/30/01
(267) 994-,"Langhorne, PA",New Cingular Wireless PCS - DC,Bucks,Cell Number,6/30/01
(267) 997-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Cell Number,1/14/00
(267) 998-,"Carversville, PA",Netcarrier Telecom,Bucks,Landline,8/2/01
(267) 999-,"Quakertown, PA",Service Electric Telephone Company,Bucks,Landline,11/5/01
