Prefix,Primary City,Company,County,Usage,Introduced
(484) 901-,"Norristown, PA",Telcove Of Eastern Pennsylvania,Montgomery,Landline,6/13/00
(484) 902-,"Collegeville, PA",Verizon Pennsylvania,Montgomery,Landline,8/20/00
(484) 903-,"Easton, PA",Sprint Spectrum L.p.,Northampton,Cell Number,8/20/00
(484) 904-,"Conshohocken, PA",Cavalier Telephone Mid-atlantic,Montgomery,Landline,6/30/01
(484) 905-,"W Chester, PA",Cavalier Telephone Mid-atlantic,Chester,Landline,3/3/01
(484) 906-,"Philadelphia, PA",Xo Communications Services Inc,Philadelphia,Landline,5/24/04
(484) 908-,"Swarthmore, PA","Atx Telecommunications Services, Ltd",Delaware,Landline,1/14/00
(484) 909-,"Parkesburg, PA",Peerless Network Of Pennsylvania,Chester,Landline,4/15/13
(484) 910-,"Coatesville, PA",Xo Communications Services Inc,Chester,Landline,1/14/00
(484) 913-,"Paoli, PA",Us Lec Of Pennsylvania,Chester,Landline,6/30/01
(484) 918-,"Coatesville, PA","Atx Telecommunications Services, Ltd",Chester,Landline,1/14/00
(484) 919-,"Norristown, PA",New Cingular Wireless PCS - DC,Montgomery,Cell Number,1/16/01
(484) 920-,"Phoenixville, PA",Global Crossing Local Services-pa,Chester,Landline,10/13/99
(484) 921-,"Phoenixville, PA",Cavalier Telephone Mid-atlantic,Chester,Landline,10/13/99
(484) 922-,"Phoenixville, PA",Global Naps,Chester,Landline,10/13/99
(484) 923-,"Phoenixville, PA",Broadwing Communications,Chester,Landline,1/14/00
(484) 924-,"Phoenixville, PA",Netcarrier Telecom,Chester,Landline,1/14/00
(484) 925-,"Pottstown, PA",New Cingular Wireless PCS - DC,Montgomery,Cell Number,2/24/12
(484) 926-,"Reading, PA",D&e/omnipoint Wirel Joint Vent Lp DBA PCS One,Berks,Cell Number,9/12/13
(484) 927-,"Phoenixville, PA",Telcove Of Eastern Pennsylvania,Chester,Landline,6/13/00
(484) 928-,"Phoenixville, PA","Atx Telecommunications Services, Ltd",Chester,Landline,1/14/00
(484) 929-,"Allentown, PA",Local Access LLC,Lehigh,Landline,5/6/13
(484) 930-,"Womelsdorf, PA",Bandwidth.com Clec,Berks,Landline,12/4/13
(484) 931-,"Royersford, PA",Paetec Communications,Montgomery,Landline,10/13/99
(484) 932-,"Royersford, PA",Global Crossing Local Services-pa,Montgomery,Landline,1/14/00
(484) 933-,"Royersford, PA",Netcarrier Telecom,Montgomery,Landline,1/14/00
(484) 934-,"Bethlehem, PA",New Cingular Wireless PCS - DC,Northampton,Cell Number,5/8/13
(484) 935-,"Bethlehem, PA",Cellco Partnership DBA Verizon Wireless,Northampton,Cell Number,5/23/12
(484) 938-,"Royersford, PA","Atx Telecommunications Services, Ltd",Montgomery,Landline,1/14/00
(484) 939-,"Royersford, PA",Global Naps,Montgomery,Landline,10/13/99
(484) 940-,"Pottstown, PA",Netcarrier Telecom,Montgomery,Landline,1/14/00
(484) 941-,"Pottstown, PA",Ctsi,Montgomery,Landline,10/13/99
(484) 942-,"Pottstown, PA",Cavalier Telephone (mid-atlantic),Montgomery,Landline,10/13/99
(484) 944-,"Pottstown, PA",Broadwing Communications,Montgomery,Landline,10/13/99
(484) 945-,"Pottstown, PA",Windstream D & E Systems,Montgomery,Landline,10/13/99
(484) 946-,"Pottstown, PA",Global Naps,Montgomery,Landline,10/13/99
(484) 947-,"W Chester, PA",Comcast Phone Of Pennsylvania,Chester,Landline,3/13/01
(484) 948-,"Pottstown, PA","Atx Telecommunications Services, Ltd",Montgomery,Landline,1/14/00
(484) 949-,"Pottstown, PA",Paetec Communications,Montgomery,Landline,10/13/99
(484) 951-,"Allentown, PA",Sprint Spectrum L.p.,Lehigh,Cell Number,8/20/00
(484) 952-,"Paoli, PA",Xo Communications Services Inc,Chester,Landline,10/31/00
(484) 953-,"Glenolden, PA",Cavalier Telephone Mid-atlantic,Delaware,Landline,3/3/01
(484) 955-,"Reading, PA",Sprint Spectrum L.p.,Berks,Cell Number,5/29/01
(484) 956-,"Wayne, PA",Cavalier Telephone Mid-atlantic,Delaware,Landline,10/31/00
(484) 961-,"Collegeville, PA",Telcove Of Eastern Pennsylvania,Montgomery,Landline,10/13/99
(484) 962-,"Schwenksville, PA",Global Crossing Local Services-pa,Montgomery,Landline,1/14/00
(484) 964-,"Schwenksville, PA",Cavalier Telephone (mid-atlantic),Montgomery,Landline,10/13/99
(484) 968-,"Schwenksville, PA","Atx Telecommunications Services, Ltd",Montgomery,Landline,1/14/00
(484) 969-,"Schwenksville, PA",Global Naps,Montgomery,Landline,10/13/99
(484) 970-,"Collegeville, PA",Netcarrier Telecom,Montgomery,Landline,1/14/00
(484) 971-,"Collegeville, PA",Level 3 Communications,Montgomery,Landline,10/13/99
(484) 972-,"Collegeville, PA",Cavalier Telephone (mid-atlantic),Montgomery,Landline,10/13/99
(484) 973-,"Collegeville, PA",Global Crossing Local Services-pa,Montgomery,Landline,1/14/00
(484) 974-,"Collegeville, PA",Paetec Communications,Montgomery,Landline,10/13/99
(484) 975-,"Collegeville, PA","Atx Telecommunications Services, Ltd",Montgomery,Landline,1/14/00
(484) 977-,"Collegeville, PA",Broadwing Communications,Montgomery,Landline,10/13/99
(484) 978-,"Collegeville, PA",Global Naps,Montgomery,Landline,10/13/99
(484) 979-,"Collegeville, PA",Rcn Telecom Service Of Pennsylvania,Montgomery,Landline,10/13/99
(484) 984-,"Royersford, PA",Cavalier Telephone Mid-atlantic,Montgomery,Landline,3/3/01
(484) 985-,"Spring City, PA","Atx Telecommunications Services, Ltd",Chester,Landline,1/14/00
(484) 986-,"Spring City, PA",Cavalier Telephone (mid-atlantic),Chester,Landline,10/13/99
(484) 988-,"Philadelphia, PA",New Cingular Wireless PCS - DC,Philadelphia,Cell Number,4/4/01
(484) 989-,"Spring City, PA",Global Naps,Chester,Landline,10/13/99
(484) 991-,"Lansdale, PA",Xo Communications Services Inc,Montgomery,Landline,10/13/99
(484) 992-,"Lansdale, PA",Global Naps,Montgomery,Landline,10/13/99
(484) 993-,"Lansdale, PA","Atx Telecommunications Services, Ltd",Montgomery,Landline,1/14/00
(484) 994-,"Lansdale, PA",Sprint Spectrum L.p.,Montgomery,Cell Number,10/13/99
(484) 995-,"Paoli, PA","Omnipoint Communications Enterprises, L.p.",Chester,Cell Number,8/20/01
(484) 996-,"Phoenixville, PA",Cavalier Telephone (mid-atlantic),Chester,Landline,10/13/99
(484) 997-,"Lansdale, PA",Global Crossing Local Services-pa,Montgomery,Landline,1/14/00
(484) 998-,"Lansdale, PA",Netcarrier Telecom,Montgomery,Landline,1/14/00
(484) 999-,"W Chester, PA",Peerless Network Of Pennsylvania,Chester,Landline,6/7/12
