Prefix,Primary City,Company,County,Usage,Introduced
(203) 808-,"Waterbury, CT",Omnipoint Communications,New Haven,Cell Number,5/30/2002
(203) 809-,"New Haven, CT",Omnipoint Communications,New Haven,Cell Number,11/4/2002
(203) 810-,"Norwalk, CT",Cablevision Lightpath,Fairfield,Landline,7/27/2001
(203) 812-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,7/1/1996
(203) 813-,"Greenwich, CT",Teleport Communications Group - NY,Fairfield,Landline,1/14/2000
(203) 814-,"Bridgeport, CT",Cellco Partnership DBA Verizon Wireless,Fairfield,Landline,1/25/1998
(203) 815-,"New Haven, CT",Cellco Partnership DBA Verizon Wireless,New Haven,Landline,1/25/1998
(203) 816-,"Trumbull, CT",Global Crossing Local Services-ct,Fairfield,Landline,3/14/2001
(203) 817-,"Stamford, CT",Cablevision Lightpath,Fairfield,Landline,1/25/1998
(203) 818-,"Norwalk, CT",Brooks Fiber Communications Of Connecticut Inc-ct,Fairfield,Landline,1/25/1998
(203) 819-,"Waterbury, CT",New Cingular Wireless PCS - DC,New Haven,Landline,1/25/1998
(203) 820-,"Norwalk, CT",Sprint Spectrum L.p.,Fairfield,Cell Number,7/22/1999
(203) 821-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 822-,"Norwalk, CT",AT&T Local,Fairfield,Landline,4/1/1997
(203) 823-,"New Haven, CT",Comcast Phone Of Connecticut,New Haven,Landline,4/1/1997
(203) 824-,"New Haven, CT",New Cingular Wireless PCS - DC,New Haven,Cell Number,1/25/1998
(203) 825-,"Danbury, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 826-,"Danbury, CT",Southern New England Telephone Co.,Fairfield,Landline,1/25/1998
(203) 827-,"Old Greenwich, CT",Brooks Fiber Communications Of Connecticut Inc-ct,Fairfield,Landline,7/19/2004
(203) 828-,"Seymour, CT",Global Crossing Local Services-ct,New Haven,Landline,3/3/2001
(203) 829-,"Norwalk, CT",Sprint Spectrum L.p.,Fairfield,Cell Number,10/13/1999
(203) 830-,"Danbury, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 831-,"Norwalk, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 832-,"Stamford, CT",New Cingular Wireless PCS - DC,Fairfield,Cell Number,4/6/2006
(203) 833-,"Norwalk, CT",Usa Mobility Wireless,Fairfield,Cell Number,9/11/1994
(203) 834-,"Wilton, CT",Southern New England Telephone Co.,Fairfield,Landline,10/11/1997
(203) 835-,"Norwalk, CT",Usa Mobility Wireless,Fairfield,Cell Number,1/10/1996
(203) 836-,"New Haven, CT",Cellco Partnership DBA Verizon Wireless,New Haven,Cell Number,12/6/2011
(203) 837-,"Danbury, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 838-,"Norwalk, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 839-,"Norwalk, CT",Usa Mobility Wireless,Fairfield,Cell Number,9/11/1994
(203) 840-,"Norwalk, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 841-,"Waterbury, CT",Choice One Communications,New Haven,Landline,8/20/2000
(203) 842-,"Stamford, CT",Global Crossing Local Services-ct,Fairfield,Landline,3/3/2001
(203) 843-,"New Haven, CT",AT&T Local,New Haven,Landline,1/14/2000
(203) 844-,"Fairfield, CT",Brooks Fiber Communications Of Connecticut Inc-ct,Fairfield,Landline,8/16/2004
(203) 845-,"Norwalk, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 846-,"Norwalk, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 847-,"Norwalk, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 848-,"New Haven, CT",Conversent Communications Of Connecticut,New Haven,Landline,10/31/2000
(203) 849-,"Norwalk, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 850-,"New Haven, CT",Metro PCS,New Haven,Cell Number,10/3/2008
(203) 851-,"Norwalk, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 852-,"Norwalk, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 853-,"Norwalk, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 854-,"Norwalk, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 855-,"Norwalk, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 856-,"Norwalk, CT",Cellco Partnership DBA Verizon Wireless,Fairfield,Cell Number,2/4/1994
(203) 857-,"Norwalk, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 858-,"Norwalk, CT",Cellco Partnership DBA Verizon Wireless,Fairfield,Cell Number,2/4/1994
(203) 859-,"New Haven, CT",Brooks Fiber Communications Of Connecticut Inc-ct,New Haven,Landline,4/1/1997
(203) 861-,"Greenwich, CT",Verizon New York,Fairfield,Landline,2/4/1994
(203) 862-,"Greenwich, CT",Verizon New York,Fairfield,Landline,2/4/1994
(203) 863-,"Greenwich, CT",Verizon New York,Fairfield,Landline,2/4/1994
(203) 864-,"Bridgeport, CT",Sprint Spectrum L.p.,Fairfield,Cell Number,3/7/2011
(203) 865-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 866-,"Norwalk, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 867-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 868-,"New Haven, CT",AT&T Local,New Haven,Landline,4/1/1997
(203) 869-,"Greenwich, CT",Verizon New York,Fairfield,Landline,2/4/1994
(203) 870-,"Bridgeport, CT",Cablevision Lightpath,Fairfield,Landline,3/3/2001
(203) 871-,"Branford, CT",Teleport Communications America,New Haven,Landline,4/1/1997
(203) 872-,"New Haven, CT",AT&T Local,New Haven,Landline,4/1/1997
(203) 873-,"Bridgeport, CT",New Cingular Wireless PCS - DC,Fairfield,Cell Number,2/7/2007
(203) 874-,"Milford, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 875-,"Darien, CT",AT&T Local,Fairfield,Landline,4/1/1997
(203) 876-,"Milford, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 877-,"Milford, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 878-,"Milford, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 879-,"Wolcott, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 880-,"Trumbull, CT",Teleport Communications America,Fairfield,Landline,3/3/2001
(203) 881-,"Seymour, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 882-,"Milford, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 883-,"Stamford, CT",Level 3 Communications,Fairfield,Landline,3/3/2001
(203) 884-,"Guilford, CT",Global Crossing Local Services-ct,New Haven,Landline,3/3/2001
(203) 885-,"Danbury, CT",Cellco Partnership DBA Verizon Wireless,Fairfield,Cell Number,10/30/2006
(203) 886-,"Meriden, CT",Choice One Communications,New Haven,Landline,8/20/2000
(203) 887-,"New Haven, CT",Sprint Spectrum L.p.,New Haven,Cell Number,1/25/1998
(203) 888-,"Seymour, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 889-,"New Haven, CT",Global Crossing Local Services-ct,New Haven,Landline,3/3/2001
(203) 890-,"Stamford, CT",Southern New England Telephone Co.,Fairfield,Landline,7/27/2001
(203) 891-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 892-,"Bridgeport, CT",Omnipoint Communications,Fairfield,Cell Number,11/8/2010
(203) 893-,"Derby, CT",Cellco Partnership DBA Verizon Wireless,New Haven,Cell Number,6/29/2007
(203) 894-,"Ridgefield, CT",Southern New England Telephone Co.,Fairfield,Landline,2/11/1995
(203) 895-,"Trumbull, CT",New Cingular Wireless PCS - DC,Fairfield,Cell Number,3/3/2001
(203) 896-,"Madison, CT",Global Crossing Local Services-ct,New Haven,Landline,3/3/2001
(203) 897-,"Stamford, CT",Brooks Fiber Communications Of Connecticut Inc-ct,Fairfield,Landline,8/20/2008
(203) 898-,"Darien, CT",Brooks Fiber Communications Of Connecticut Inc-ct,Fairfield,Landline,1/31/2005
(203) 899-,"Norwalk, CT",Southern New England Telephone Co.,Fairfield,Landline,2/11/1995
(203) 900-,"Greenwich, CT",Cablevision Lightpath,Fairfield,Landline,2/24/2012
(203) 901-,"New Haven, CT",Sprint Spectrum L.p.,New Haven,Cell Number,6/30/2001
(203) 902-,"New Haven, CT",Global Naps,New Haven,Landline,6/30/2001
(203) 903-,"New Haven, CT",Level 3 Communications,New Haven,Landline,6/30/2001
(203) 904-,"Norwalk, CT",Sprint Spectrum L.p.,Fairfield,Cell Number,6/30/2001
(203) 905-,"Stamford, CT",Teleport Communications America,Fairfield,Landline,4/1/1997
(203) 906-,"Derby, CT",Cellco Partnership DBA Verizon Wireless,New Haven,Cell Number,4/23/2002
(203) 907-,"New Haven, CT",Choice One Communications,New Haven,Landline,8/20/2000
(203) 908-,"Bridgeport, CT",Omnipoint Communications,Fairfield,Cell Number,4/5/2006
(203) 909-,"New Haven, CT",Cellco Partnership DBA Verizon Wireless,New Haven,Cell Number,5/13/2008
(203) 910-,"Waterbury, CT",Cellco Partnership DBA Verizon Wireless,New Haven,Cell Number,7/1/1996
(203) 912-,"Stamford, CT",Cellco Partnership DBA Verizon Wireless,Fairfield,Cell Number,7/1/1996
(203) 913-,"Bridgeport, CT",Cellco Partnership DBA Verizon Wireless,Fairfield,Cell Number,7/1/1996
(203) 914-,"Norwalk, CT",Cablevision Lightpath,Fairfield,Landline,2/24/2012
(203) 915-,"New Haven, CT",Cellco Partnership DBA Verizon Wireless,New Haven,Cell Number,7/1/1996
(203) 916-,"Norwalk, CT",Level 3 Communications,Fairfield,Landline,1/30/2001
(203) 917-,"Danbury, CT",Cellco Partnership DBA Verizon Wireless,Fairfield,Cell Number,10/22/2008
(203) 918-,"Stamford, CT",New Cingular Wireless PCS - DC,Fairfield,Cell Number,3/3/2001
(203) 919-,"Norwalk, CT",Omnipoint Communications,Fairfield,Cell Number,6/30/2001
(203) 920-,"Stamford, CT",Brooks Fiber Communications Of Connecticut Inc-ct,Fairfield,Landline,2/20/2004
(203) 921-,"Stamford, CT",Southern New England Telephone Co.,Fairfield,Landline,9/11/1994
(203) 922-,"Huntington, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 923-,"Bridgeport, CT",Brooks Fiber Communications Of Connecticut Inc-ct,Fairfield,Landline,4/1/1997
(203) 924-,"Huntington, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 925-,"Huntington, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 926-,"Huntington, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 927-,"New Haven, CT",Cellco Partnership DBA Verizon Wireless,New Haven,Landline,4/1/1997
(203) 928-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,4/1/1997
(203) 929-,"Huntington, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 930-,"Greenwich, CT",Global Crossing Local Services-ct,Fairfield,Landline,3/14/2001
(203) 931-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 932-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 933-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 934-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 935-,"Meriden, CT",Global Crossing Local Services-ct,New Haven,Landline,3/3/2001
(203) 936-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,9/12/2008
(203) 937-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 938-,"Redding, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 939-,"Norwalk, CT",Cablevision Lightpath,Fairfield,Landline,6/25/2008
(203) 940-,"Stamford, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 941-,"Seymour, CT",Bandwidth.com Clec,New Haven,Landline,9/21/2010
(203) 942-,"Danbury, CT",Sprint Spectrum L.p.,Fairfield,Landline,3/3/2001
(203) 943-,"Norwalk, CT",Sprint Spectrum L.p.,Fairfield,Cell Number,9/11/1994
(203) 944-,"Huntington, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 945-,"Norwalk, CT",Southern New England Telephone Co.,Fairfield,Landline,6/30/2001
(203) 946-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,2/11/1995
(203) 947-,"Danbury, CT",New Cingular Wireless PCS - DC,Fairfield,Cell Number,3/3/2001
(203) 948-,"Danbury, CT",Sprint Spectrum L.p.,Fairfield,Cell Number,1/25/1998
(203) 949-,"Wallingford, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 951-,"Milford, CT",Teleport Communications America,New Haven,Landline,4/1/1997
(203) 952-,"Norwalk, CT",Sprint Spectrum L.p.,Fairfield,Cell Number,1/25/1998
(203) 953-,"Bridgeport, CT",Sprint Spectrum L.p.,Fairfield,Cell Number,7/27/2001
(203) 954-,"Derby, CT",Choice One Communications,New Haven,Landline,8/20/2000
(203) 955-,"Fairfield, CT",Brooks Fiber Communications Of Connecticut Inc-ct,Fairfield,Landline,2/20/2004
(203) 956-,"Norwalk, CT",Cablevision Lightpath,Fairfield,Landline,1/30/2001
(203) 957-,"Norwalk, CT",Cablevision Lightpath,Fairfield,Landline,5/25/2011
(203) 960-,"Stamford, CT",Cablevision Lightpath,Fairfield,Landline,9/15/2008
(203) 961-,"Stamford, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 962-,"Stamford, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 963-,"Norwalk, CT",Southern New England Telephone Co.,Fairfield,Landline,4/1/1997
(203) 964-,"Stamford, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 965-,"Stamford, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 966-,"New Canaan, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 967-,"Stamford, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 968-,"Stamford, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 969-,"Stamford, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 970-,"Norwalk, CT",Cablevision Lightpath,Fairfield,Landline,4/4/2011
(203) 971-,"Greenwich, CT",Cablevision Lightpath,Fairfield,Landline,6/30/2001
(203) 972-,"New Canaan, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 973-,"Stamford, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 974-,"New Haven, CT",Teleport Communications America,New Haven,Landline,4/1/1997
(203) 975-,"Stamford, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 977-,"Stamford, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 978-,"Stamford, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 979-,"Stamford, CT",New Cingular Wireless PCS - DC,Fairfield,Cell Number,2/4/1994
(203) 980-,"New Haven, CT",Cellco Partnership DBA Verizon Wireless,New Haven,Cell Number,8/20/2002
(203) 981-,"Norwalk, CT",Sprint Spectrum L.p.,Fairfield,Cell Number,10/15/1996
(203) 982-,"Waterbury, CT",Sprint Spectrum L.p.,New Haven,Cell Number,10/15/1996
(203) 983-,"Greenwich, CT",Conversent Communications Of Connecticut,Fairfield,Landline,3/3/2001
(203) 984-,"Norwalk, CT",Cellco Partnership DBA Verizon Wireless,Fairfield,Cell Number,2/11/1995
(203) 985-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 986-,"Old Greenwich, CT",Brooks Fiber Communications Of Connecticut Inc-ct,Fairfield,Landline,2/20/2004
(203) 987-,"Greenwich, CT",Level 3 Communications,Fairfield,Landline,3/30/2001
(203) 988-,"New Haven, CT",New Cingular Wireless PCS - DC,New Haven,Cell Number,7/4/1995
(203) 989-,"Norwalk, CT",Level 3 Communications,Fairfield,Landline,6/30/2001
(203) 990-,"Old Greenwich, CT",Brooks Fiber Communications Of Connecticut Inc-ct,Fairfield,Landline,1/31/2005
(203) 991-,"Norwalk, CT",Southern New England Telephone Co.,Fairfield,Landline,8/14/1998
(203) 992-,"Greenwich, CT",Cablevision Lightpath,Fairfield,Landline,5/12/2006
(203) 993-,"Bridgeport, CT",Cellco Partnership DBA Verizon Wireless,Fairfield,Cell Number,7/20/2006
(203) 994-,"Danbury, CT",Sprint Spectrum L.p.,Fairfield,Cell Number,12/14/2001
(203) 995-,"Bridgeport, CT",Brooks Fiber Communications Of Connecticut Inc-ct,Fairfield,Landline,10/8/2008
(203) 996-,"New Haven, CT",Sprint Spectrum L.p.,New Haven,Cell Number,12/14/2001
(203) 997-,"Derby, CT",Omnipoint Communications,New Haven,Cell Number,5/18/2011
(203) 998-,"Stamford, CT",Level 3 Communications,Fairfield,Landline,10/15/2004
(203) 999-,"New Haven, CT",Sprint Spectrum L.p.,New Haven,Cell Number,3/9/2011
