Prefix,Primary City,Company,County,Usage,Introduced
(920) 862-,"Weyauwega, WI",Charter Fiberlink,Waupaca,Landline,11/29/06
(920) 863-,"Denmark, WI",Centurytel Central Wisconsin LLC DBA Centurylink,Brown,Landline,7/6/97
(920) 864-,"Wayside, WI",Centurytel Mw-wi-wayside DBA Centurylink-wayside,Brown,Landline,7/6/97
(920) 865-,"Oneida, WI",Northeast Telephone Co.,Brown,Landline,7/6/97
(920) 866-,"New Franken, WI",Centurytel Central Wisconsin LLC DBA Centurylink,Brown,Landline,7/6/97
(920) 867-,"Weyauwega, WI",Centurytel Mw-wi-cencom DBA Centurylink - Cencom,Waupaca,Landline,7/6/97
(920) 868-,"Egg Harbor, WI",Frontier North Inc.,Door,Landline,7/6/97
(920) 869-,"Oneida, WI",Northeast Telephone Co.,Brown,Landline,7/6/97
(920) 871-,"Hilbert, WI",Time Warner Cable Information Svcs (wisconsin) Wi,Calumet,Landline,12/6/06
(920) 872-,"Rosendale, WI",Centurytel Central Wisconsin LLC DBA Centurylink,Fond Du Lac,Landline,7/6/97
(920) 875-,"Brillion, WI","Metro Southwest PCS, Llp",Calumet,Cell Number,9/8/03
(920) 876-,"Elkhart Lake, WI",Frontier North Inc.,Sheboygan,Landline,7/6/97
(920) 877-,"Hortonville, WI",Sbc Internet Services,Outagamie,Landline,1/11/10
(920) 878-,"New London, WI","Metro Southwest PCS, Llp",Waupaca,Cell Number,9/8/03
(920) 881-,"Valders, WI",Time Warner Cable Information Svcs (wisconsin) Wi,Manitowoc,Landline,4/10/07
(920) 882-,"Appleton, WI",Tds Metrocom Inc.,Outagamie,Landline,8/14/98
(920) 883-,"Green Bay, WI",Ameritech Wisconsin,Brown,Landline,10/11/97
(920) 884-,"Green Bay, WI",Tds Metrocom Inc.,Brown,Landline,8/14/98
(920) 885-,"Beaver Dam, WI",Ameritech Wisconsin,Dodge,Landline,7/6/97
(920) 886-,"Appleton, WI",Tds Metrocom Inc.,Outagamie,Landline,8/14/98
(920) 887-,"Beaver Dam, WI",Ameritech Wisconsin,Dodge,Landline,7/6/97
(920) 889-,"Sheboygan, WI",Cellco Partnership DBA Verizon Wireless,Sheboygan,Cell Number,5/18/98
(920) 891-,"Oshkosh, WI",Teleport Communications America,Winnebago,Landline,6/13/07
(920) 892-,"Plymouth, WI",Frontier North Inc.,Sheboygan,Landline,7/6/97
(920) 893-,"Plymouth, WI",Frontier North Inc.,Sheboygan,Landline,7/6/97
(920) 894-,"Kiel, WI",Frontier North Inc.,Manitowoc,Landline,7/6/97
(920) 896-,"Ripon, WI",Charter Fiberlink,Fond Du Lac,Landline,3/30/07
(920) 897-,"Coleman, WI",Centurytel Mw-wi-cencom DBA Centurylink - Cencom,Marinette,Landline,7/6/97
(920) 898-,"New Holstein, WI",Frontier North Inc.,Calumet,Landline,7/6/97
(920) 899-,"Krakow, WI",Northeast Telephone Co.,Shawano,Landline,7/6/97
(920) 901-,"Manitowoc, WI",United States Cellular Corp. - Wisconsin,Manitowoc,Cell Number,10/11/97
(920) 902-,"Oshkosh, WI",American Messaging (am),Winnebago,Cell Number,8/14/98
(920) 903-,"Appleton, WI",Sprint Spectrum L.p.,Outagamie,Cell Number,7/7/10
(920) 904-,"Fond Du Lac, WI",United States Cellular Corp. - Wisconsin,Fond Du Lac,Cell Number,5/10/99
(920) 905-,"Manitowoc, WI",United States Cellular Corp. - Wisconsin,Manitowoc,Cell Number,5/10/99
(920) 906-,"Fond Du Lac, WI",Ameritech Wisconsin,Fond Du Lac,Landline,11/20/98
(920) 907-,"Fond Du Lac, WI",Ameritech Wisconsin,Fond Du Lac,Landline,10/11/97
(920) 909-,"Appleton, WI",Usa Mobility Wireless,Outagamie,Cell Number,10/11/97
(920) 910-,"Watertown, WI",American Messaging (am),Dodge,Cell Number,5/18/98
(920) 912-,"Sheboygan, WI",New Cingular Wireless PCS - IL,Sheboygan,Cell Number,5/18/98
(920) 913-,"Fond Du Lac, WI",Airadigm Communications Inc,Fond Du Lac,Cell Number,10/11/97
(920) 915-,"Appleton, WI",Cellco Partnership DBA Verizon Wireless,Outagamie,Cell Number,10/11/97
(920) 917-,"Sheboygan, WI",New Cingular Wireless PCS - IL,Sheboygan,Cell Number,7/22/99
(920) 918-,"Sheboygan, WI",New Cingular Wireless PCS - IL,Sheboygan,Cell Number,10/11/97
(920) 919-,"Sheboygan, WI",American Messaging (am),Sheboygan,Cell Number,10/11/97
(920) 921-,"Fond Du Lac, WI",Ameritech Wisconsin,Fond Du Lac,Landline,7/6/97
(920) 922-,"Fond Du Lac, WI",Ameritech Wisconsin,Fond Du Lac,Landline,7/6/97
(920) 923-,"Fond Du Lac, WI",Ameritech Wisconsin,Fond Du Lac,Landline,7/6/97
(920) 924-,"Fond Du Lac, WI",Ameritech Wisconsin,Fond Du Lac,Landline,7/6/97
(920) 925-,"Neosho, WI",Frontier North Inc.,Dodge,Landline,7/6/97
(920) 926-,"Fond Du Lac, WI",Ameritech Wisconsin,Fond Du Lac,Landline,7/6/97
(920) 927-,"Reeseville, WI",Riverside Telcom,Dodge,Landline,7/6/97
(920) 928-,"Fox Lake, WI",Centurytel Southern Wisconsin LLC DBA Centurylink,Dodge,Landline,7/6/97
(920) 929-,"Fond Du Lac, WI",Ameritech Wisconsin,Fond Du Lac,Landline,7/6/97
(920) 931-,"Appleton, WI",Michigan Wireless DBA Bug Tussel Wireless,Outagamie,Cell Number,8/5/08
(920) 933-,"Fond Du Lac, WI",Level 3 Communications,Fond Du Lac,Landline,3/25/02
(920) 935-,"Pickett, WI",Charter Fiberlink,Winnebago,Landline,2/20/08
(920) 938-,"Shiocton, WI",Charter Fiberlink,Outagamie,Landline,3/30/07
(920) 940-,"Green Bay, WI",Michigan Wireless DBA Bug Tussel Wireless,Brown,Cell Number,7/30/08
(920) 941-,"Watertown, WI",T-mobile Usa,Dodge,Cell Number,6/30/01
(920) 944-,"Appleton, WI",Windstream Norlight,Outagamie,Landline,2/13/08
(920) 945-,"Lake Mills, WI",Charter Fiberlink,Jefferson,Landline,1/20/06
(920) 946-,"Sheboygan, WI",United States Cellular Corp. - Wisconsin,Sheboygan,Cell Number,10/11/97
(920) 948-,"Fond Du Lac, WI",United States Cellular Corp. - Wisconsin,Fond Du Lac,Cell Number,10/11/97
(920) 952-,"Fond Du Lac, WI",Teleport Communications America,Fond Du Lac,Landline,10/31/07
(920) 953-,"Valders, WI",Time Warner Cable Information Svcs (wisconsin) Wi,Manitowoc,Landline,3/14/07
(920) 954-,"Appleton, WI",Ameritech Wisconsin,Outagamie,Landline,7/6/97
(920) 955-,"Appleton, WI",Northern Telephone And Data Corp.,Outagamie,Landline,11/2/04
(920) 960-,"Fond Du Lac, WI",United States Cellular Corp. - Wisconsin,Fond Du Lac,Cell Number,10/11/97
(920) 964-,"Green Bay, WI",Us Xchange Of Wisconsin LLC DBA Choice One Comm Wi,Brown,Landline,5/18/98
(920) 965-,"Green Bay, WI",Us Xchange Of Wisconsin LLC DBA Choice One Comm Wi,Brown,Landline,5/18/98
(920) 966-,"Oshkosh, WI",Us Xchange Of Wisconsin LLC DBA Choice One Comm Wi,Winnebago,Landline,5/18/98
(920) 967-,"Appleton, WI",Us Xchange Of Wisconsin LLC DBA Choice One Comm Wi,Outagamie,Landline,5/18/98
(920) 968-,"Appleton, WI",Us Xchange Of Wisconsin LLC DBA Choice One Comm Wi,Outagamie,Landline,5/18/98
(920) 969-,"Neenah, WI",Ameritech Wisconsin,Winnebago,Landline,1/25/98
(920) 970-,"Fond Du Lac, WI",Sprint Spectrum L.p.,Fond Du Lac,Cell Number,11/20/98
(920) 973-,"Manitowoc, WI",New Cell DBA Cellcom,Manitowoc,Cell Number,10/11/97
(920) 975-,"Wayside, WI",Charter Fiberlink,Brown,Landline,2/20/08
(920) 979-,"Fond Du Lac, WI",United States Cellular Corp. - Wisconsin,Fond Du Lac,Cell Number,2/27/99
(920) 980-,"Sheboygan, WI",United States Cellular Corp. - Wisconsin,Sheboygan,Cell Number,10/11/97
(920) 981-,"Hilbert, WI",Time Warner Cable Information Svcs (wisconsin) Wi,Calumet,Landline,4/10/07
(920) 982-,"New London, WI",Ameritech Wisconsin,Waupaca,Landline,7/6/97
(920) 983-,"De Pere, WI",Ameritech Wisconsin,Brown,Landline,7/6/97
(920) 984-,"Black Creek, WI",Centurytel Central Wisconsin LLC DBA Centurylink,Outagamie,Landline,7/6/97
(920) 986-,"Black Creek, WI",Centurytel Central Wisconsin LLC DBA Centurylink,Outagamie,Landline,7/6/97
(920) 987-,"Poy Sippi, WI",Centurytel Mw-wi-cencom DBA Centurylink - Cencom,Waushara,Landline,7/6/97
(920) 988-,"Watertown, WI",United States Cellular Corp. - Wisconsin,Dodge,Cell Number,10/11/97
(920) 989-,"Sherwood, WI",Stockbridge & Sherwood Telephone Co.,Calumet,Landline,7/6/97
(920) 990-,"Milwaukee, WI",John C. Aegerter DBA Air Page,Milwaukee,Cell Number,5/18/98
(920) 991-,"Appleton, WI",Ameritech Wisconsin,Outagamie,Landline,7/6/97
(920) 992-,"Rio, WI",Centurytel Southern Wisconsin LLC DBA Centurylink,Columbia,Landline,7/6/97
(920) 993-,"Appleton, WI",Ameritech Wisconsin,Outagamie,Landline,7/6/97
(920) 994-,"Random Lake, WI",Frontier North Inc.,Sheboygan,Landline,7/6/97
(920) 995-,"Green Bay, WI","Fromm Services, Inc",Brown,Cell Number,7/6/97
(920) 996-,"Appleton, WI",Ameritech Wisconsin,Outagamie,Landline,11/20/98
(920) 997-,"Appleton, WI",Ameritech Wisconsin,Outagamie,Landline,7/6/97
(920) 998-,"Milwaukee, WI",John C. Aegerter DBA Air Page,Milwaukee,Cell Number,5/18/98
(920) 999-,"Saint Cloud, WI",Frontier North Inc.,Fond Du Lac,Landline,7/6/97
