Prefix,Primary City,Company,County,Usage,Introduced
(201) 813-,"Hackensack, NJ",Superior Communications Technology Corp.,Bergen,Cell Number,1/25/1998
(201) 814-,"Hackensack, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 815-,"Fair Lawn, NJ",Cellco Partnership DBA Verizon Wireless,Bergen,Cell Number,5/8/2008
(201) 816-,"Englewood, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 817-,"Teaneck, NJ",Verizon New Jersey,Bergen,Landline,6/30/2001
(201) 818-,"Ramsey, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 819-,"Ramsey, NJ",Cellco Partnership DBA Verizon Wireless,Bergen,Cell Number,2/11/1995
(201) 820-,"Hackensack, NJ",Verizon New Jersey,Bergen,Landline,3/17/2006
(201) 821-,"Rutherford, NJ",Cooperative Communications,Bergen,Landline,11/11/2003
(201) 822-,"Park Ridge, NJ",Allegiance Telecom Of New Jersey,Bergen,Landline,6/13/2000
(201) 823-,"Bayonne, NJ",Verizon New Jersey,Hudson,Landline,2/4/1994
(201) 824-,"Wyckoff, NJ",Broadwing Communications,Bergen,Landline,6/13/2000
(201) 825-,"Ramsey, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 826-,"Morristown, NJ",New Cingular Wireless PCS - DC,Morris,Cell Number,1/25/1998
(201) 827-,"Jersey City, NJ",Verizon New Jersey,Hudson,Landline,5/24/2006
(201) 828-,"Ramsey, NJ",Verizon New Jersey,Bergen,Landline,2/11/1995
(201) 829-,"Westwood, NJ",Allegiance Telecom Of New Jersey,Bergen,Landline,6/13/2000
(201) 830-,"Jersey City, NJ",Verizon New Jersey,Hudson,Landline,6/30/2001
(201) 831-,"Ramsey, NJ",Verizon New Jersey,Bergen,Landline,8/20/2000
(201) 832-,"Hackensack, NJ",Sprint Spectrum L.p.,Bergen,Cell Number,10/31/2000
(201) 833-,"Teaneck, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 834-,"Oradell, NJ",Monmouth Telephone & Telegraph Inc.,Bergen,Landline,3/3/2001
(201) 835-,"Fair Lawn, NJ",Monmouth Telephone & Telegraph Inc.,Bergen,Landline,2/27/2001
(201) 836-,"Teaneck, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 837-,"Teaneck, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 838-,"Hackensack, NJ",Sprint Spectrum L.p.,Bergen,Cell Number,10/13/1999
(201) 839-,"Jersey City, NJ",Global Crossing Local Services-nj,Hudson,Landline,10/31/2000
(201) 840-,"Cliffside Park, NJ",Verizon New Jersey,Bergen,Landline,1/10/1996
(201) 841-,"Succasunna, NJ",Cellco Partnership DBA Verizon Wireless,Morris,Cell Number,11/20/1998
(201) 842-,"Rutherford, NJ",Verizon New Jersey,Bergen,Landline,2/11/1995
(201) 843-,"Hackensack, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 844-,"Bayonne, NJ",Level 3 Communications,Hudson,Landline,12/28/2005
(201) 845-,"Hackensack, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 846-,"Newark, NJ",Cellco Partnership DBA Verizon Wireless,Essex,Cell Number,9/24/2012
(201) 847-,"Wyckoff, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 848-,"Wyckoff, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 849-,"Jersey City, NJ",Broadwing Communications,Hudson,Landline,3/2/2001
(201) 850-,"Jersey City, NJ",Verizon New Jersey,Hudson,Landline,4/18/2007
(201) 851-,"Hackensack, NJ",New Cingular Wireless PCS - DC,Bergen,Cell Number,1/25/1998
(201) 852-,"Newark, NJ",Sprint Spectrum L.p.,Essex,Cell Number,1/25/1998
(201) 853-,"Hackensack, NJ",Cooperative Communications,Bergen,Landline,3/3/2001
(201) 854-,"Union City, NJ",Verizon New Jersey,Hudson,Landline,2/4/1994
(201) 855-,"Newark, NJ",Ymax Communications Corp.,Essex,Landline,11/16/2009
(201) 857-,"Ridgewood, NJ",Cablevision Lightpath,Bergen,Landline,6/30/2001
(201) 858-,"Bayonne, NJ",Verizon New Jersey,Hudson,Landline,2/4/1994
(201) 859-,"Morristown, NJ",New Cingular Wireless PCS - DC,Morris,Cell Number,1/25/1998
(201) 860-,"Jersey City, NJ",Verizon New Jersey,Hudson,Landline,2/4/1994
(201) 861-,"Union City, NJ",Verizon New Jersey,Hudson,Landline,2/4/1994
(201) 862-,"Teaneck, NJ",Verizon New Jersey,Bergen,Landline,1/10/1996
(201) 863-,"Union City, NJ",Verizon New Jersey,Hudson,Landline,11/20/1998
(201) 864-,"Union City, NJ",Verizon New Jersey,Hudson,Landline,2/4/1994
(201) 865-,"Union City, NJ",Verizon New Jersey,Hudson,Landline,2/4/1994
(201) 866-,"Union City, NJ",Verizon New Jersey,Hudson,Landline,2/4/1994
(201) 867-,"Union City, NJ",Verizon New Jersey,Hudson,Landline,2/4/1994
(201) 868-,"Union City, NJ",Verizon New Jersey,Hudson,Landline,2/4/1994
(201) 869-,"Union City, NJ",Verizon New Jersey,Hudson,Landline,2/4/1994
(201) 870-,"Newark, NJ",Bandwidth.com Clec,Essex,Landline,2/11/2010
(201) 871-,"Englewood, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 872-,"Rutherford, NJ",Verizon New Jersey,Bergen,Landline,7/22/1999
(201) 873-,"Fair Lawn, NJ",Omnipoint Communications,Bergen,Cell Number,4/13/2001
(201) 874-,"Succasunna, NJ",Cellco Partnership DBA Verizon Wireless,Morris,Cell Number,1/25/1998
(201) 875-,"Newark, NJ",Broadvox-clec,Essex,Landline,12/23/2009
(201) 876-,"Jersey City, NJ",Verizon New Jersey,Hudson,Landline,7/6/1997
(201) 877-,"Cliffside Pk, NJ",Metro PCS,Bergen,Cell Number,3/29/2011
(201) 878-,"Newark, NJ","Mci Worldcom Communications, Nj",Essex,Landline,11/6/2009
(201) 879-,"Ridgewood, NJ",Cablevision Lightpath,Bergen,Landline,2/15/2012
(201) 880-,"Hackensack, NJ",Cablevision Lightpath,Bergen,Landline,6/30/2001
(201) 881-,"Hackensack, NJ",New Cingular Wireless PCS - DC,Bergen,Landline,6/30/2001
(201) 882-,"Ridgewood, NJ",Broadwing Communications,Bergen,Landline,1/14/2000
(201) 883-,"Hackensack, NJ",Verizon New Jersey,Bergen,Landline,2/11/1995
(201) 884-,"Jersey City, NJ",Cablevision Lightpath,Hudson,Landline,6/24/2008
(201) 885-,"Jersey City, NJ",Barr Tell Usa,Hudson,Landline,10/5/2012
(201) 886-,"Leonia, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 887-,"Ramsey, NJ",Omnipoint Communications,Bergen,Cell Number,10/13/1999
(201) 888-,"Hackensack, NJ",New Cingular Wireless PCS - DC,Bergen,Cell Number,5/18/1998
(201) 889-,"Kearny, NJ",Omnipoint Communications,Hudson,Cell Number,5/4/2001
(201) 890-,"Hasbrouck Heights, NJ",Telcove Investment,Bergen,Landline,3/14/2001
(201) 891-,"Wyckoff, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 892-,"Teterboro, NJ",Sprint Spectrum L.p.,Bergen,Cell Number,8/20/2000
(201) 893-,"Rutherford, NJ",Omnipoint Communications,Bergen,Cell Number,3/3/2001
(201) 894-,"Englewood, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 895-,"Oakland, NJ",Omnipoint Communications,Bergen,Cell Number,6/22/2001
(201) 896-,"Rutherford, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 897-,"Oakland, NJ",Broadwing Communications,Bergen,Landline,1/14/2000
(201) 898-,"Newark, NJ",Local Access LLC,Essex,Landline,1/14/2000
(201) 899-,"Closter, NJ",Omnipoint Communications,Bergen,Cell Number,8/6/2013
(201) 901-,"Hackensack, NJ",Usa Mobility Wireless,Bergen,Cell Number,7/4/1995
(201) 902-,"Union City, NJ",Verizon New Jersey,Hudson,Landline,2/4/1994
(201) 903-,"Wyckoff, NJ",Broadvox-clec,Bergen,Landline,3/24/2014
(201) 904-,"Wyckoff, NJ",Sprint Spectrum L.p.,Bergen,Cell Number,12/13/2011
(201) 905-,"Closter, NJ",Broadwing Communications,Bergen,Landline,1/14/2000
(201) 906-,"Hackensack, NJ",Cellco Partnership DBA Verizon Wireless,Bergen,Cell Number,7/4/1995
(201) 907-,"Teaneck, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 909-,"Hackensack, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 910-,"Morristown, NJ",New Cingular Wireless PCS - DC,Morris,Cell Number,1/25/1998
(201) 912-,"Jersey City, NJ",New Cingular Wireless PCS - DC,Hudson,Cell Number,3/2/2011
(201) 913-,"Hackensack, NJ",New Cingular Wireless PCS - DC,Bergen,Cell Number,7/4/1995
(201) 914-,"Hackensack, NJ",New Cingular Wireless PCS - DC,Bergen,Cell Number,5/18/1998
(201) 915-,"Jersey City, NJ",Verizon New Jersey,Hudson,Landline,2/4/1994
(201) 916-,"Hackensack, NJ",New Cingular Wireless PCS - DC,Bergen,Cell Number,1/5/2006
(201) 917-,"Cliffside Park, NJ",Paetec Communications,Bergen,Landline,1/14/2000
(201) 918-,"Jersey City, NJ",New Cingular Wireless PCS - DC,Hudson,Cell Number,1/25/2006
(201) 919-,"Morristown, NJ",Cellco Partnership DBA Verizon Wireless,Morris,Cell Number,1/25/1998
(201) 920-,"Jersey City, NJ",Omnipoint Communications,Hudson,Cell Number,10/15/1996
(201) 921-,"Hackensack, NJ",Sprint Spectrum L.p.,Bergen,Cell Number,7/22/1999
(201) 922-,,Geotek Communications,,Unknown,4/15/1996
(201) 923-,"Hackensack, NJ",Sprint Spectrum L.p.,Bergen,Cell Number,7/22/1999
(201) 924-,"Morristown, NJ",New Cingular Wireless PCS - DC,Morris,Cell Number,1/25/1998
(201) 925-,"Ridgewood, NJ",Omnipoint Communications,Bergen,Cell Number,4/13/2001
(201) 926-,"Hackensack, NJ",Sprint Spectrum L.p.,Bergen,Cell Number,7/22/1999
(201) 927-,"Hackensack, NJ",Sprint Spectrum L.p.,Bergen,Cell Number,7/22/1999
(201) 928-,"Teaneck, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 929-,"Newark, NJ",Dial-a-beeper,Essex,Cell Number,1/25/1998
(201) 930-,"Park Ridge, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 931-,"Hackensack, NJ",Verizon New Jersey,Bergen,Landline,11/20/1998
(201) 932-,"Bayonne, NJ",Omnipoint Communications,Hudson,Cell Number,10/17/2013
(201) 933-,"Rutherford, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 934-,"Ramsey, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 935-,"Rutherford, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 936-,"Jersey City, NJ",Omnipoint Communications,Hudson,Cell Number,6/4/2001
(201) 937-,"Hackensack, NJ",Cellco Partnership DBA Verizon Wireless,Bergen,Landline,
(201) 938-,"Jersey City, NJ",Verizon New Jersey,Hudson,Landline,2/4/1994
(201) 939-,"Rutherford, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 940-,"Oradell, NJ",Broadwing Communications,Bergen,Landline,6/15/2001
(201) 941-,"Cliffside Park, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 942-,"Jersey City, NJ",Mcimetro Access Transmission Services LLC,Hudson,Landline,1/25/2007
(201) 943-,"Cliffside Park, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 944-,"Leonia, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 945-,"Cliffside Park, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 946-,"Jersey City, NJ",Verizon New Jersey,Hudson,Landline,2/11/1995
(201) 947-,"Leonia, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 948-,"Kearny, NJ",Mosaic Networx LLC,Hudson,Landline,3/17/2014
(201) 949-,"Rochelle Park, NJ",AT&T Local,Bergen,Landline,11/11/2003
(201) 951-,"Hackensack, NJ",Sprint Spectrum L.p.,Bergen,Cell Number,1/25/1998
(201) 952-,"Hasbrouck Heights, NJ",Omnipoint Communications,Bergen,Cell Number,6/22/2001
(201) 953-,"Caldwell, NJ",Cellco Partnership DBA Verizon Wireless,Essex,Cell Number,11/20/1998
(201) 954-,"Caldwell, NJ",Sprint Spectrum L.p.,Essex,Cell Number,11/20/1998
(201) 955-,"Kearny, NJ",Verizon New Jersey,Hudson,Landline,2/4/1994
(201) 956-,"Fair Lawn, NJ",Conversent Communications Of New Jersey,Bergen,Landline,2/28/2001
(201) 957-,"Newark, NJ",Bandwidth.com Clec,Essex,Landline,1/30/2012
(201) 960-,"Hackensack, NJ",New Cingular Wireless PCS - DC,Bergen,Cell Number,2/4/1994
(201) 961-,"Ramsey, NJ",Allegiance Telecom Of New Jersey,Bergen,Landline,3/23/2001
(201) 962-,"Ramsey, NJ",Cablevision Lightpath,Bergen,Landline,6/30/2001
(201) 963-,"Jersey City, NJ",Verizon New Jersey,Hudson,Landline,2/4/1994
(201) 964-,"Rutherford, NJ",Verizon New Jersey,Bergen,Landline,5/18/1998
(201) 965-,"Hackensack, NJ",New Cingular Wireless PCS - DC,Bergen,Cell Number,7/6/1997
(201) 966-,"Hackensack, NJ",Sprint Spectrum L.p.,Bergen,Cell Number,10/13/1999
(201) 967-,"Oradell, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 968-,"Hackensack, NJ",Verizon New Jersey,Bergen,Landline,5/18/1998
(201) 969-,"Leonia, NJ",Verizon New Jersey,Bergen,Landline,1/10/1996
(201) 970-,"Hackensack, NJ",New Cingular Wireless PCS - DC,Bergen,Cell Number,2/4/1994
(201) 971-,,Eagle Communications,,Unknown,6/30/2001
(201) 972-,"Ridgewood, NJ",Monmouth Telephone & Telegraph Inc.,Bergen,Landline,6/13/2001
(201) 974-,"Union City, NJ",Verizon New Jersey,Hudson,Landline,2/4/1994
(201) 975-,"Oradell, NJ",Teleport Communications Group - New York,Bergen,Landline,5/18/1998
(201) 977-,"Weehawken, NJ",Level 3 Communications,Hudson,Landline,1/14/2000
(201) 978-,"Jersey City, NJ",Cellco Partnership DBA Verizon Wireless,Hudson,Cell Number,6/30/2001
(201) 979-,"Jersey City, NJ",Usa Mobility Wireless,Hudson,Cell Number,7/6/1997
(201) 980-,"Rutherford, NJ",American Messaging (am),Bergen,Cell Number,4/15/1996
(201) 981-,"Hackensack, NJ",New Cingular Wireless PCS - DC,Bergen,Cell Number,2/11/1995
(201) 982-,"Hackensack, NJ",Omnipoint Communications,Bergen,Cell Number,10/31/2000
(201) 983-,"Hackensack, NJ",Cellco Partnership DBA Verizon Wireless,Bergen,Landline,10/31/2000
(201) 984-,"Jersey City, NJ",Comcast Business Communications,Hudson,Landline,3/14/2001
(201) 985-,"Jersey City, NJ",Verizon New Jersey,Hudson,Landline,1/10/1996
(201) 986-,"Oradell, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 987-,"Oradell, NJ",AT&T Local,Bergen,Landline,5/18/1998
(201) 988-,"Jersey City, NJ",Cellco Partnership DBA Verizon Wireless,Hudson,Cell Number,2/11/1995
(201) 989-,"Wyckoff, NJ",Omnipoint Communications,Bergen,Cell Number,3/17/2014
(201) 991-,"Kearny, NJ",Verizon New Jersey,Hudson,Landline,2/4/1994
(201) 992-,"Teaneck, NJ",Broadview Networks,Bergen,Landline,6/30/2001
(201) 993-,"Jersey City, NJ",Omnipoint Communications,Hudson,Cell Number,1/14/2000
(201) 994-,"Hackensack, NJ",Verizon New Jersey,Bergen,Landline,1/25/1998
(201) 995-,"Ramsey, NJ",Verizon New Jersey,Bergen,Landline,5/18/1998
(201) 996-,"Hackensack, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 997-,"Kearny, NJ",Verizon New Jersey,Hudson,Landline,2/4/1994
(201) 998-,"Kearny, NJ",Verizon New Jersey,Hudson,Landline,2/4/1994
