Prefix,Primary City,Company,County,Usage,Introduced
(701) 912-,"Enderlin, ND",New Cingular Wireless PCS - IL,Ransom,Cell Number,11/11/10
(701) 920-,"Center, ND",New Cingular Wireless PCS - IL,Oliver,Cell Number,6/25/05
(701) 922-,"Grafton, ND",Bandwidth.com Clec,Walsh,Landline,2/21/11
(701) 923-,"Kenmare, ND",New Cingular Wireless PCS - IL,Ward,Cell Number,7/21/10
(701) 924-,"Oriska, ND",Inter-community Telephone Company,Barnes,Landline,2/4/94
(701) 925-,"Noonan, ND",Northwest Communications Cooperative,Divide,Landline,2/4/94
(701) 926-,"Portal, ND",Midstate Telephone Co.,Burke,Landline,2/4/94
(701) 927-,"Killdeer, ND",Midcontinent Communications,Dunn,Landline,10/7/08
(701) 928-,"Hettinger, ND",Cellco Partnership DBA Verizon Wireless,Adams,Cell Number,11/29/04
(701) 929-,"Fargo, ND",Callerid4u,Cass,Landline,3/28/12
(701) 933-,"Lignite, ND",Northwest Communications Cooperative,Burke,Landline,2/4/94
(701) 934-,"Bismarck, ND",AT&T Local,Burleigh,Landline,10/31/00
(701) 935-,"Emerado, ND",Broadvox-clec,Grand Forks,Landline,9/10/12
(701) 936-,"Fargo, ND",New Cingular Wireless PCS - IL,Cass,Cell Number,7/13/10
(701) 938-,"Halliday, ND",Consolidated Telcom,Dunn,Landline,2/4/94
(701) 939-,"Lignite, ND",Northwest Communications Cooperative,Burke,Landline,2/4/94
(701) 942-,"Caledonia, ND",Halstad Telephone Co.,Traill,Landline,1/10/96
(701) 943-,"Driscoll, ND",Bek Communications Cooperative,Burleigh,Landline,2/4/94
(701) 944-,"Adams, ND",Polar Communications Mutual Aid Corp.,Walsh,Landline,2/4/94
(701) 945-,"Hope, ND",Inter-community Telephone Company,Steele,Landline,2/4/94
(701) 947-,"New Rockford, ND",North Dakota Telephone Co.,Eddy,Landline,2/4/94
(701) 948-,"Zap, ND",West River Telecommunications Cooperative,Mercer,Landline,2/4/94
(701) 949-,"Mcville, ND",Polar Communications Mutual Aid Corp.,Nelson,Landline,2/4/94
(701) 952-,"Jamestown, ND",Daktel Communications,Stutsman,Landline,2/12/02
(701) 953-,"Rolla, ND",Midcontinent Communications,Rolette,Landline,8/25/09
(701) 955-,"Bismarck, ND",365 Wireless,Burleigh,Cell Number,3/4/13
(701) 956-,"Richardton, ND",Midcontinent Communications,Stark,Landline,10/7/08
(701) 962-,"Bowdon, ND",Dakota Central Telecommunications Coop.,Wells,Landline,2/4/94
(701) 965-,"Crosby, ND",Northwest Communications Cooperative,Divide,Landline,2/4/94
(701) 966-,"Fairdale, ND",Polar Communications Mutual Aid Corp.,Walsh,Landline,2/4/94
(701) 967-,"Arthur, ND",Polar Communications Mutual Aid Corp.,Cass,Landline,2/4/94
(701) 968-,"Cando, ND",North Dakota Telephone Co.,Towner,Landline,2/4/94
(701) 972-,"New Rockford, ND",Midcontinent Communications,Eddy,Landline,5/28/10
(701) 973-,"Fort Ransom, ND",Dickey Rural Telephone Cooperative,Ransom,Landline,2/4/94
(701) 974-,"Richardton, ND",Consolidated Telcom,Stark,Landline,2/4/94
(701) 980-,"Underwood, ND",Cellco Partnership DBA Verizon Wireless,Mclean,Cell Number,6/25/05
(701) 982-,"Ambrose, ND",Nemont Telephone Cooperative,Divide,Landline,2/4/94
(701) 983-,"Golden Valley, ND",West River Telecommunications Cooperative,Mercer,Landline,2/4/94
(701) 984-,"Cathay, ND",Dakota Central Telecommunications Coop.,Wells,Landline,2/4/94
(701) 985-,"Fortuna, ND",Nemont Telephone Cooperative,Divide,Landline,1/10/96
(701) 989-,"Bismarck, ND",New Cingular Wireless PCS - IL,Burleigh,Cell Number,7/13/10
(701) 992-,"Oakes, ND",James Valley Cooperative Telephone Company,Dickey,Landline,1/10/96
(701) 993-,"Edinburg, ND",Polar Communications Mutual Aid Corp.,Walsh,Landline,2/4/94
(701) 996-,"Sheyenne, ND",North Dakota Telephone Co.,Eddy,Landline,2/4/94
(701) 998-,"Christine, ND",Wolverton Telephone Co.,Richland,Landline,1/10/96
